127,0.0012223829,0.0019953009
128,0.0018727692,0.0023403335
129,0.0015440995,0.001837282
130,0.0017049086,0.0016101705
131,0.0020687822,0.0016791376
132,0.0014279287,0.0021400733
133,0.0015380317,0.0015418036
134,0.0011827361,0.0019160442
135,0.0017788492,0.002446256
136,0.0013167268,0.0019389752
137,0.0014882956,0.002010523
138,0.0014555936,0.0022098238
139,0.0014792797,0.0015477246
140,0.0018590676,0.0013971615
141,0.0020518403,0.002223017
142,0.0011264393,0.0014164514
143,0.0014081155,0.0022527229
144,0.0020929608,0.0021797076
145,0.001369634,0.0016823118
146,0.0015092848,0.0013974409
147,0.0013082819,0.0021264073
148,0.0015174751,0.0018754333
149,0.0013738036,0.0020435983
150,0.0013508126,0.0023125573
151,0.0013612944,0.0014628929
152,0.0012869452,0.0017319827
153,0.0022829275,0.0029441013
154,0.0014127837,0.0018121405
155,0.0014350341,0.0018902867
156,0.001550466,0.0015415283
157,0.0012269304,0.0020087042
158,0.0018562812,0.0018253347
159,0.001276907,0.0024858702
160,0.0010994361,0.0015287393
161,0.0014417744,0.0023715259
162,0.00138329,0.002349299
163,0.00093374844,0.0017580733
164,0.0014683245,0.0023542815
165,0.0011612976,0.0014820879
166,0.0014424652,0.0018198862
167,0.000955918,0.0017286944
168,0.0010772141,0.002203341
169,0.0012750442,0.002016251
170,0.0015932355,0.0016506665
171,0.0012035731,0.0017912338
172,0.0012049144,0.0021630349
173,0.0018395173,0.0018135004
174,0.0008835831,0.001517769
175,0.0016266769,0.0017821535
176,0.0011236573,0.0018789654
177,0.0013947662,0.0016820005
178,0.0016524957,0.0014910866
179,0.0011289247,0.002286147
180,0.0010707076,0.0014463549
181,0.0014884805,0.0015365592
182,0.0014699593,0.0023424458
183,0.001636851,0.0020265807
184,0.0014029332,0.0020457432
185,0.0012282563,0.0014857652
186,0.0009034072,0.0020160768
187,0.0016957753,0.002093641
188,0.00091686053,0.001372508
189,0.0015121227,0.0022677735
190,0.0010249853,0.0012531652
191,0.0013065098,0.001774128
192,0.0011200353,0.002102729
193,0.0018145101,0.0012495744
194,0.00138296,0.0014723392
195,0.00143832,0.0014454012
196,0.00095760764,0.0020451252
197,0.0013233449,0.0017530777
198,0.0011914838,0.0021326344
199,0.0011964933,0.0016658747
200,0.0008822336,0.0022975544
201,0.001270479,0.0014429458
202,0.0012290678,0.0013552876
203,0.001772063,0.0014106579
204,0.0012853511,0.0011183651
205,0.0016539147,0.0016588878
206,0.0013847175,0.0015908798
207,0.0017856285,0.0017631107
208,0.0014616871,0.002117676
209,0.0015652047,0.0020267942
210,0.0009521794,0.0015028316
211,0.0012608264,0.0012654808
212,0.0009815762,0.0015597133
213,0.0012993114,0.0012815541
214,0.0014359863,0.0018734471
215,0.00079201075,0.0020503772
216,0.0013442147,0.0016825743
217,0.001813284,0.0018086073
218,0.0012573414,0.0013322334
219,0.0013975163,0.0015192162
220,0.0009499271,0.0018930305
221,0.0007809202,0.001553762
222,0.0013905151,0.0019406126
223,0.0015016075,0.0016803714
224,0.001342226,0.0019628115
225,0.0017958101,0.00203371
226,0.0011742528,0.0015981453
227,0.0010483317,0.0021965466
228,0.0011901773,0.0014287629
229,0.0010550234,0.0012244362
230,0.0015955446,0.0012218164
231,0.00095391227,0.0013216936
232,0.00089108973,0.0016969043
233,0.0014370363,0.0009999711
234,0.0009600867,0.0017003082
235,0.0013392817,0.001886629
236,0.0016690659,0.0011284929
237,0.0013273221,0.0014923902
238,0.0011141261,0.0019827406
239,0.0011840416,0.001297087
240,0.0013754822,0.001658296
241,0.00096312544,0.0014442743
242,0.0010009405,0.001579636
243,0.0010336436,0.0016498596
244,0.0011576592,0.0015388993
245,0.0012923246,0.0023304317
246,0.0010106908,0.001423369
247,0.0012356434,0.0011277825
248,0.0006886648,0.0013213679
249,0.0008824452,0.0015511942
250,0.000961701,0.001958097
251,0.001155162,0.001793328
252,0.0015106277,0.0016295188
253,0.0014067504,0.0013587584
254,0.0012229629,0.001712348
255,0.0013804326,0.0016436172
256,0.0008603348,0.0014588905
257,0.0012747934,0.0013142487
258,0.0011775361,0.0017894357
259,0.0014876868,0.0019848621
260,0.0011654965,0.0009634889
261,0.001216437,0.0015314803
262,0.001157982,0.0021921531
263,0.0013470014,0.0016618057
264,0.0010932044,0.0016597641
265,0.00089015847,0.001104976
266,0.0013239726,0.001261085
267,0.0010204918,0.0019499548
268,0.001172508,0.0014483988
269,0.0012804684,0.0016111266
270,0.0008931477,0.0013438283
271,0.0009663509,0.0016506265
272,0.0008327182,0.0012007231
273,0.0010561729,0.0015885048
274,0.000965447,0.0014022588
275,0.0015924941,0.0015691402
276,0.0010589978,0.0013943643
277,0.0016019393,0.0014178129
278,0.0014204482,0.0022717137
279,0.0013889009,0.001611745
280,0.0012897109,0.0014313869
281,0.0013861902,0.0020008192
282,0.0013567167,0.0015051018
283,0.0013433577,0.0014694207
284,0.0013546974,0.0012755282
285,0.0013277004,0.0013977322
286,0.0013478758,0.0013690508
287,0.0014422662,0.0019850403
288,0.0010631075,0.0010246057
289,0.0012826137,0.001381452
290,0.0013906658,0.0012396254
291,0.001218756,0.0016764535
292,0.0013964248,0.0013908742
293,0.0015195389,0.0014405907
294,0.0009331525,0.0014779635
295,0.0012422155,0.0015566666
296,0.0012812816,0.0015694385
297,0.0016185637,0.0020310958
298,0.0014298782,0.0017957024
299,0.0008873648,0.0016314478
300,0.00088017696,0.0013209055
301,0.0010045661,0.0014378772
302,0.0012450184,0.0020629084
303,0.001739017,0.0015103596
304,0.0009978438,0.0011600598
305,0.0011449661,0.0022677653
306,0.0011224218,0.0014879657
307,0.0012305481,0.0019698716
308,0.001176615,0.0017547861
309,0.0012593324,0.0013395832
310,0.00097473274,0.0018781796
311,0.000973088,0.0012545416
312,0.0014832779,0.0015670201
313,0.0009962041,0.0015126202
314,0.0011910623,0.001390359
315,0.0011725586,0.0010793942
316,0.0008524374,0.0014869419
317,0.0008721871,0.0016006842
318,0.0006017281,0.0015035641
319,0.0009455567,0.0015990246
320,0.0013430153,0.0013562504
321,0.0011104674,0.0017884504
322,0.0007644001,0.00131078
323,0.0010967528,0.0010457112
324,0.0012825356,0.0012144193
325,0.0006525815,0.0012988311
326,0.0011736867,0.0014418826
327,0.0009111144,0.0016417323
328,0.0012061899,0.0010581446
329,0.0011979848,0.0015362891
330,0.0010335513,0.0014899066
331,0.0009769364,0.0017322935
332,0.0012440679,0.0013439468
333,0.001002659,0.0019147026
334,0.0012445812,0.0011791117
335,0.001253583,0.0011986091
336,0.00082994427,0.0016569683
337,0.0008294127,0.0013504266
338,0.0008287489,0.0016891916
339,0.0012704013,0.0016501524
340,0.0013134736,0.0012189599
341,0.0008738948,0.0012237516
342,0.0015591453,0.0011782324
343,0.0012723287,0.0014682126
344,0.0010344437,0.0018537573
345,0.001092589,0.0012222913
346,0.00094109186,0.0018000685
347,0.0015698585,0.0017817282
348,0.00083298626,0.0014859006
349,0.0012471848,0.0014694215
350,0.0012695955,0.0021726498
351,0.00088590937,0.0014381001
352,0.0017437555,0.0011070359
353,0.00054156396,0.001510981
354,0.00082554715,0.0018399426
355,0.0010213974,0.0017011277
356,0.0010897537,0.0017643516
357,0.0007200057,0.0010327066
358,0.00095431984,0.0016212538
359,0.00080550497,0.0011935278
360,0.0009801374,0.0014589081
361,0.0009402946,0.0018114916
362,0.0016306733,0.001830559
363,0.00096624147,0.0010071236
364,0.0013682281,0.0019019274
365,0.0009718061,0.0015046865
366,0.0012131507,0.0016266609
367,0.0013458373,0.0013633352
368,0.001158366,0.0015534783
369,0.00077693164,0.0020934972
370,0.0007365692,0.0016287982
371,0.001077726,0.0014666307
372,0.0010247614,0.0016062323
373,0.0014259516,0.0012255046
374,0.0015711238,0.0017333407
375,0.00070701196,0.0016275262
376,0.001203904,0.0011755944
377,0.0011000241,0.0014889655
378,0.0012308266,0.0010817772
379,0.0012524261,0.0015217413
380,0.0011810941,0.002065801
381,0.0009880724,0.002040124
382,0.0008390354,0.0014297459
383,0.0010607527,0.0016893607
384,0.001053133,0.0011549686
385,0.0011486995,0.0023717624
386,0.00093373493,0.0018420358
387,0.0012631381,0.0013674485
388,0.001078773,0.0012149694
389,0.0010633033,0.001433648
390,0.0009532206,0.0011282953
391,0.0012290347,0.002380749
392,0.00076042226,0.001303355
393,0.001208534,0.0014098263
394,0.0011116443,0.0011423383
395,0.00091367046,0.0014141913
396,0.0013005403,0.0019877108
397,0.001196435,0.0010407192
398,0.0015416665,0.0011189753
399,0.00088292395,0.001012305
400,0.001012655,0.002131373
401,0.001056969,0.0012461423
402,0.0013358135,0.0013421933
403,0.0013061771,0.002278563
404,0.0010472945,0.0013759288
405,0.0010638773,0.0011516025
406,0.0011218122,0.0013087462
407,0.0011498234,0.0012183913
408,0.00073173107,0.0016463418
409,0.0008159804,0.0014317814
410,0.0012103354,0.0014273376
411,0.0010475519,0.0015316708
412,0.0009854801,0.0014557142
413,0.0015270623,0.0015355563
414,0.0014165712,0.0014776513
415,0.0009913695,0.0015610771
416,0.000879874,0.0019587565
417,0.0007498213,0.0014338875
418,0.0009001058,0.0018408301
419,0.00084391865,0.0013599056
420,0.001058978,0.0019499331
421,0.0010414683,0.0011925539
422,0.0011358559,0.0011435008
423,0.0008020046,0.001232222
424,0.0009575769,0.0011856076
425,0.0008687621,0.0011966999
426,0.0009418097,0.0015716902
427,0.0013180107,0.0012532442
428,0.0010918772,0.0009697343
429,0.0010046265,0.001725554
430,0.00096534647,0.0013531924
431,0.0012043093,0.001083455
432,0.0010445644,0.001182534
433,0.0010302941,0.0011229892
434,0.0009125798,0.001517792
435,0.0014148046,0.0017276122
436,0.001072123,0.00194703
437,0.0011402925,0.0013687946
438,0.0010235884,0.0014231021
439,0.0010578139,0.0016407192
440,0.0015573871,0.0014328484
441,0.001107241,0.001402383
442,0.0008332118,0.0015509102
443,0.0008139965,0.0016922585
444,0.00063300855,0.0014099373
445,0.001371932,0.0015553006
446,0.0008312421,0.0010352717
447,0.00070674554,0.0014938823
448,0.0013118146,0.0019114055
449,0.00094735797,0.0011599837
450,0.0012980002,0.0019235542
451,0.0010658979,0.00092342
452,0.00082995894,0.0013797956
453,0.00093880063,0.0014317736
454,0.0011816307,0.0012998653
455,0.0015414928,0.0014316754
456,0.0011535257,0.0015181529
457,0.0009504688,0.0010565225
458,0.0012573272,0.001027982
459,0.0010081081,0.00093566027
460,0.0012892585,0.001076581
461,0.0008210724,0.0018593809
462,0.0012615232,0.0014810693
463,0.00081327045,0.0016422195
464,0.0012670514,0.0012137517
465,0.00080566446,0.0022608005
466,0.0016291414,0.0011527117
467,0.0012728495,0.0008454808
468,0.0010823025,0.001655953
469,0.0011464253,0.0011334502
470,0.0013729787,0.001476938
471,0.0013358081,0.0015173999
472,0.0010612115,0.0011599427
473,0.00079833943,0.0013790497
474,0.00077029975,0.0016582605
475,0.00052376406,0.0012755289
476,0.0014290928,0.0014102557
477,0.0009464558,0.001377193
478,0.000919978,0.0014737274
479,0.0011468375,0.001594461
480,0.0009548976,0.001445698
481,0.0008140257,0.0015645205
482,0.000798814,0.0014831108
483,0.0009425394,0.0016731757
484,0.0011069356,0.0012579041
485,0.0011640816,0.0009697224
486,0.0011067651,0.001317326
487,0.0014230602,0.0012061537
488,0.000710051,0.0020145192
489,0.0010286935,0.0012733382
490,0.0015778544,0.0016376138
491,0.0012546141,0.0014533065
492,0.0011216891,0.0016656744
493,0.0015994807,0.0013801767
494,0.0010588653,0.0010447559
495,0.0011281685,0.001253469
496,0.001437786,0.002208564
497,0.0013358055,0.0012856707
498,0.0011769396,0.001224074
499,0.0012017842,0.0014044202
500,0.0014473428,0.0014763767
501,0.0011106208,0.001051143
502,0.0009260375,0.0011655623
503,0.0012201956,0.0014930809
504,0.0011828453,0.0012374233
505,0.0010727365,0.0017356684
506,0.0010771182,0.0013287382
507,0.0010984759,0.0011708523
508,0.0009293482,0.001450992
509,0.00092948956,0.00094690284
510,0.00094963063,0.0013550291
511,0.0012354974,0.0013710244
512,0.00090592564,0.0011323771
513,0.00078329234,0.0014515931
514,0.0009631952,0.0014257171
515,0.0008703337,0.0016253653
516,0.0015811882,0.001922047
517,0.001587196,0.0012275777
518,0.0011389785,0.0013012053
519,0.00076978025,0.0012358886
520,0.0012039891,0.0011820679
521,0.0011578535,0.0012037001
522,0.0010762922,0.0015453328
523,0.0011004779,0.0009692855
524,0.00094778824,0.0017364349
525,0.00044041587,0.0014775482
526,0.0011646186,0.001473563
527,0.0011041014,0.0016973927
528,0.0010561987,0.0010715958
529,0.0012054794,0.0010637273
530,0.0008984955,0.0011807291
531,0.0014205518,0.0015419665
532,0.0011505691,0.001353123
533,0.00097400194,0.0010643548
534,0.0011124283,0.0012379105
535,0.0008570552,0.0014672427
536,0.0007406621,0.0012298576
537,0.0010712267,0.0013072696
538,0.0010985644,0.0008541149
539,0.00097175955,0.0014240127
540,0.0013863922,0.0013694349
541,0.0010540311,0.002013101
542,0.0012988134,0.0012002446
543,0.0011904996,0.0014480767
544,0.0010634405,0.0010710093
545,0.000977454,0.0012208233
546,0.0011657438,0.0017546853
547,0.0011350535,0.0010363426
548,0.0009038869,0.0013718633
549,0.0008021651,0.001192264
550,0.0012286084,0.0014627441
551,0.0008562314,0.0013319068
552,0.0009808333,0.0013125753
553,0.00090444926,0.0013981741
554,0.00124422,0.0010299422
555,0.00096196646,0.0012301131
556,0.000885592,0.0012599732
557,0.0012812926,0.0010449728
558,0.0014412524,0.0015715975
559,0.00087834673,0.0018430377
560,0.000966956,0.0011927108
561,0.0009560378,0.0009896343
562,0.001090907,0.001733174
563,0.0010012195,0.0018595186
564,0.0009821971,0.0012652556
565,0.0009351274,0.0015251584
566,0.0007380908,0.0012923102
567,0.001007673,0.0009386906
568,0.0013123536,0.0018560602
569,0.00092339213,0.0016744753
570,0.0011206425,0.0009207557
571,0.0009475491,0.0018089286
572,0.0008777883,0.0015454951
573,0.0011626519,0.0015515422
574,0.0013489998,0.0009988071
575,0.0012365151,0.002071683
576,0.0011241228,0.001567576
577,0.00082880026,0.0015867528
578,0.000791513,0.0015119764
579,0.00081327755,0.0014914451
580,0.0010055705,0.0014217629
581,0.0013288886,0.0017875789
582,0.0010341782,0.0017404379
583,0.0011495566,0.0014098815
584,0.0008022785,0.0012074353
585,0.00096347486,0.0015530665
586,0.0012595066,0.0010712844
587,0.0010792096,0.0012938688
588,0.00064862095,0.0012990761
589,0.0016185986,0.0019787047
590,0.0009971055,0.0013192828
591,0.00074000214,0.001097247
592,0.0012363218,0.0016211409
593,0.0013224885,0.0013539069
594,0.0009374751,0.001747447
595,0.0011390968,0.0014952993
596,0.00070007436,0.0009405179
597,0.0010867445,0.0015258079
598,0.00083218265,0.0011969574
599,0.00083011825,0.0012662209
600,0.00089249725,0.00134037
601,0.0011371045,0.0016414258
602,0.0008397547,0.0015404981
603,0.00095700764,0.0012157804
604,0.0007667057,0.0016067552
605,0.0009759943,0.0021308365
606,0.0009748865,0.0012327336
607,0.0010355035,0.0013286523
608,0.00093758036,0.0014554576
609,0.00070418336,0.00123539
610,0.00086453033,0.001248678
611,0.0009295865,0.00077179563
612,0.00070948724,0.0018050321
613,0.0008476807,0.0010363235
614,0.0009082955,0.0012550629
615,0.0011437105,0.0011286754
616,0.0009500726,0.0017518334
617,0.0012297295,0.0017442905
618,0.0012056066,0.0017762637
619,0.00080208684,0.0011737235
620,0.0013513566,0.001261017
621,0.0011057386,0.0010679343
622,0.00090224517,0.0016367165
623,0.00086737954,0.001072644
624,0.0009572578,0.0014004353
625,0.0014072885,0.0013034906
626,0.000737013,0.0012240033
627,0.000965166,0.001322272
628,0.000995363,0.0010545322
629,0.0011290843,0.0011429654
630,0.0012389036,0.0021648374
631,0.0012861283,0.0014303456
632,0.00096100144,0.0012792133
633,0.0011296152,0.0012815327
634,0.0009407322,0.001677238
635,0.0007993567,0.0013917831
636,0.0013400653,0.0019406541
637,0.0011777512,0.0011481828
638,0.001501047,0.0015158737
639,0.0009935576,0.0012074579
640,0.0007600954,0.0013684653
641,0.0013170331,0.0013259241
642,0.0014475395,0.0014943583
643,0.0013235069,0.0010932481
644,0.0009860839,0.0014232586
645,0.00072466687,0.0011434483
646,0.0011291222,0.001196907
647,0.0010873417,0.0017256814
648,0.0007713712,0.0015253699
649,0.0016456173,0.0016045931
650,0.0008993818,0.0009923525
651,0.0011158099,0.001473468
652,0.001256939,0.0010669141
653,0.0013572786,0.0013078256
654,0.000971719,0.0015142837
655,0.0008913822,0.0012233534
656,0.0010379935,0.0011541621
657,0.0011761372,0.0012919266
658,0.0009874579,0.0010703726
659,0.0012148455,0.001118826
660,0.00096162467,0.0010369797
661,0.0011591308,0.0018646844
662,0.0010230625,0.0012798182
663,0.00091512967,0.0010875886
664,0.0010611508,0.0010300745
665,0.0008740637,0.0016437632
666,0.0014267892,0.0014101159
667,0.0011944098,0.0018163034
668,0.0010397779,0.0015437156
669,0.0013342958,0.0013998081
670,0.0013856099,0.0010731517
671,0.001183231,0.0013776028
672,0.0010550383,0.0013240341
673,0.0009915355,0.0015000193
674,0.00096424494,0.0016721153
675,0.0006601424,0.0020059515
676,0.0008566623,0.0019097741
677,0.0007243211,0.0012185248
678,0.001015756,0.0016518962
679,0.00087783457,0.0013261517
680,0.0009075099,0.0010510146
681,0.0012491738,0.0015374826
682,0.0015278853,0.0011035997
683,0.001026757,0.001180178
684,0.00076341693,0.0012486378
685,0.0012376116,0.0011751687
686,0.00097383914,0.0008843291
687,0.0008667888,0.0011281674
688,0.0011950235,0.0010555682
689,0.0010006618,0.001115457
690,0.0010695964,0.0012294863
691,0.00095315475,0.0014387831
692,0.0011368295,0.0018697628
693,0.0008387977,0.0009848223
694,0.0011431257,0.0008882497
695,0.0006439785,0.0014412915
696,0.000810642,0.001049275
697,0.0010237739,0.0010138478
698,0.0009737352,0.001204227
699,0.0010451444,0.0011943707
700,0.0010909194,0.0013504751
701,0.0011709863,0.0012064757
702,0.0015518592,0.0012746879
703,0.00095090095,0.0013346972
704,0.00067497115,0.0017170332
705,0.001194743,0.0009670678
706,0.0011714386,0.0016549025
707,0.0011187481,0.0010693897
708,0.001235779,0.0011857433
709,0.0008679721,0.0014313571
710,0.0012489173,0.0011437534
711,0.0010747407,0.0013801455
712,0.0009858038,0.00074966537
713,0.00088121765,0.0019202413
714,0.0007461755,0.0009226112
715,0.0007118409,0.001407328
716,0.0009320317,0.0010054392
717,0.0010900314,0.0012572138
718,0.0011636065,0.0014158352
719,0.0006918238,0.0010206249
720,0.0012838783,0.0010658691
721,0.0010480976,0.0013015395
722,0.0007789785,0.0012278808
723,0.0011418205,0.0013653281
724,0.0015487024,0.0020848357
725,0.0013536012,0.0012202039
726,0.0008289368,0.0013573396
727,0.0015503163,0.0013881226
728,0.0007846282,0.0016525777
729,0.00094338384,0.0013294574
730,0.0008502917,0.00086642324
731,0.0012967326,0.0011807029
732,0.00095643365,0.0011874463
733,0.00091372954,0.0012976843
734,0.0012589631,0.0013330844
735,0.0011159121,0.0011837159
736,0.0007514388,0.0012906436
737,0.0009438449,0.0014451799
738,0.00069817953,0.0015965612
739,0.0009750264,0.0019863567
740,0.0011633101,0.0012440508
741,0.0009439747,0.0017775989
742,0.0012727625,0.001310793
743,0.0012526471,0.0013633104
744,0.0010027227,0.0010241843
745,0.0013152291,0.001381981
746,0.0009651608,0.001532978
747,0.0009651756,0.0013956977
748,0.00097449287,0.0012427147
749,0.001286027,0.0013222066
750,0.0009487737,0.0009941849
751,0.00092442543,0.0016034162
752,0.0010738703,0.0012908839
753,0.0007977138,0.0013785484
754,0.0009577819,0.0013873716
755,0.0010119508,0.00094545144
756,0.0010063117,0.0012021906
757,0.0011144265,0.0011789197
758,0.00100519,0.0011186758
759,0.0007870557,0.0010151982
760,0.0012797702,0.0012055039
761,0.00089005963,0.0012088493
762,0.000707273,0.0012587614
763,0.00088949176,0.001678985
764,0.001278269,0.0011726154
765,0.001383788,0.0014389635
766,0.0010897816,0.0011013021
767,0.0012822408,0.0015775609
768,0.000806439,0.00114468
769,0.0007734895,0.0015729298
770,0.0011628205,0.001312207
771,0.0010525128,0.0012567639
772,0.0009586314,0.0010466109
773,0.0014207109,0.0014376624
774,0.0009907612,0.0011408173
775,0.0013656924,0.0007913839
776,0.0008803351,0.0018147274
777,0.00077089766,0.0015416841
778,0.0005993027,0.0014424302
779,0.0010785833,0.001280226
780,0.0011247993,0.00112216
781,0.00091315806,0.0010207777
782,0.00075672515,0.0011590063
783,0.0012759056,0.0016128265
784,0.0010264347,0.0011456589
785,0.0010568292,0.0017805428
786,0.0011477696,0.001584446
787,0.0010014682,0.001198684
788,0.0010434286,0.0013596017
789,0.00077513413,0.0012588336
790,0.0010283521,0.00087923865
791,0.0009606017,0.0014047344
792,0.00094961893,0.001411216
793,0.0016005299,0.0018467531
794,0.001075682,0.0013265559
795,0.0008938551,0.0011825149
796,0.0015047042,0.0016601128
797,0.00084172434,0.0011471844
798,0.0007785134,0.0012295753
799,0.0013588489,0.001587315
800,0.0012068176,0.0012376984
801,0.000982826,0.001537038
802,0.0011621326,0.0009555941
803,0.0009623356,0.0014799004
804,0.0008559726,0.0011659489
805,0.0012472505,0.0011649574
806,0.00087611016,0.0012710881
807,0.0011750538,0.0015096408
808,0.00091844285,0.0016455109
809,0.001185132,0.0010746414
810,0.0011728862,0.0017054363
811,0.00091832853,0.0013927176
812,0.0007956687,0.0015363711
813,0.0011500233,0.0013821343
814,0.0009444426,0.0019383335
815,0.0010647003,0.0012421308
816,0.0008183056,0.0013709163
817,0.0012626747,0.0016080425
818,0.0006724838,0.0010188017
819,0.00095444475,0.0013370893
820,0.0012155932,0.0011165628
821,0.000864204,0.00097274233
822,0.00079923845,0.00088579574
823,0.0013895034,0.0014674388
824,0.0013388135,0.0012713698
825,0.0008087175,0.0012211567
826,0.0009161785,0.0013688386
827,0.0008889219,0.0014520905
828,0.00096983684,0.0010099866
829,0.001059771,0.0016044367
830,0.0009369162,0.0010825237
831,0.0013100964,0.0018625811
832,0.0011474779,0.0010620352
833,0.0012153652,0.0014632554
834,0.001214416,0.0013283057
835,0.0009092115,0.0017164852
836,0.001118277,0.0012367669
837,0.00056653505,0.001350827
838,0.001149284,0.0016107004
839,0.0007243942,0.0012227909
840,0.00093863235,0.0014479053
841,0.0009344337,0.0007617687
842,0.001312151,0.0011209522
843,0.001534873,0.0015266793
844,0.0010200207,0.0009775425
845,0.0011626506,0.0011919771
846,0.0010470431,0.0019009023
847,0.00093950593,0.0014324395
848,0.0012934916,0.0015803697
849,0.0012674498,0.0015406131
850,0.0010405448,0.0016034951
851,0.0008456226,0.0014184387
852,0.00073231035,0.00095229375
853,0.0010082752,0.0013872437
854,0.0011081083,0.0011558721
855,0.00091536716,0.001080372
856,0.0011417385,0.0013090872
857,0.0006689684,0.0016467195
858,0.001232163,0.00094571314
859,0.0012716813,0.0015251465
860,0.0010588455,0.0018310647
861,0.001157072,0.0012465393
862,0.0012291556,0.0016762695
863,0.0007543018,0.0009708389
864,0.0010750149,0.0010201217
865,0.0012586723,0.0012540244
866,0.00086846075,0.0012162604
867,0.0010228029,0.0015469157
868,0.0008386718,0.0011318005
869,0.0008551546,0.0010999097
870,0.001198505,0.0014763328
871,0.00086144905,0.0019835257
872,0.0009268297,0.0013692232
873,0.0008163974,0.0011873374
874,0.000991849,0.0011012033
875,0.0012413014,0.0014509386
876,0.0014240306,0.0016585315
877,0.0011610531,0.0012258734
878,0.0011074396,0.0012407447
879,0.0010038674,0.0019659158
880,0.0015049025,0.0013476734
881,0.0011784812,0.0012547602
882,0.0008657502,0.0010377367
883,0.001096308,0.0014222125
884,0.0013455192,0.0010086768
885,0.0011339122,0.0015136554
886,0.00084100675,0.0013281223
887,0.00097452884,0.0011815297
888,0.0010164594,0.0010810938
889,0.00088094524,0.0013730258
890,0.0013113137,0.00079024036
891,0.0010963352,0.0016011274
892,0.0009768408,0.0019167039
